expense_id,store_id,expense_date,expense_type,amount
E000001,S001,2024-01-01,Labor,582.67
E000002,S001,2024-01-01,Rent,4537.57
E000003,S001,2024-01-01,Utilities,89.27
E000004,S002,2024-01-01,Labor,628.78
E000005,S002,2024-01-01,Rent,3428.27
E000006,S002,2024-01-01,Utilities,157.76
E000007,S001,2024-01-02,Labor,554.24
E000008,S002,2024-01-02,Labor,301.36
E000009,S001,2024-01-03,Labor,469.92
E000010,S002,2024-01-03,Labor,598.97
E000011,S001,2024-01-04,Labor,334.72
E000012,S001,2024-01-04,Utilities,166.29
E000013,S002,2024-01-04,Labor,330.46
E000014,S002,2024-01-04,Utilities,129.87
E000015,S001,2024-01-05,Labor,509.95
E000016,S001,2024-01-05,Marketing,87.62
E000017,S002,2024-01-05,Labor,298.4
E000018,S002,2024-01-05,Marketing,44.94
E000019,S001,2024-01-06,Labor,485.32
E000020,S002,2024-01-06,Labor,338.09
E000021,S001,2024-01-07,Labor,502.44
E000022,S002,2024-01-07,Labor,612.17
E000023,S001,2024-01-08,Labor,278.34
E000024,S001,2024-01-08,Utilities,118.08
E000025,S002,2024-01-08,Labor,335.69
E000026,S002,2024-01-08,Utilities,101.17
E000027,S001,2024-01-09,Labor,478.42
E000028,S002,2024-01-09,Labor,563.85
E000029,S001,2024-01-10,Labor,326.16
E000030,S002,2024-01-10,Labor,422.42
E000031,S001,2024-01-11,Labor,436.81
E000032,S001,2024-01-11,Utilities,196.65
E000033,S002,2024-01-11,Labor,643.67
E000034,S002,2024-01-11,Utilities,95.75
E000035,S001,2024-01-12,Labor,385.72
E000036,S001,2024-01-12,Marketing,172.33
E000037,S002,2024-01-12,Labor,326.08
E000038,S002,2024-01-12,Marketing,89.72
E000039,S001,2024-01-13,Labor,361.42
E000040,S002,2024-01-13,Labor,619.31
E000041,S001,2024-01-14,Labor,594.54
E000042,S002,2024-01-14,Labor,270.24
E000043,S001,2024-01-15,Labor,584.41
E000044,S001,2024-01-15,Utilities,235.04
E000045,S002,2024-01-15,Labor,589.48
E000046,S002,2024-01-15,Utilities,106.61
E000047,S001,2024-01-16,Labor,335.5
E000048,S002,2024-01-16,Labor,273.45
E000049,S001,2024-01-17,Labor,644.12
E000050,S002,2024-01-17,Labor,563.63
E000051,S001,2024-01-18,Labor,419.2
E000052,S001,2024-01-18,Utilities,233.17
E000053,S002,2024-01-18,Labor,472.31
E000054,S002,2024-01-18,Utilities,194.95
E000055,S001,2024-01-19,Labor,368.68
E000056,S001,2024-01-19,Marketing,193.74
E000057,S002,2024-01-19,Labor,466.88
E000058,S002,2024-01-19,Marketing,149.6
E000059,S001,2024-01-20,Labor,483.67
E000060,S002,2024-01-20,Labor,591.09
E000061,S001,2024-01-21,Labor,634.31
E000062,S002,2024-01-21,Labor,324.33
E000063,S001,2024-01-22,Labor,520.09
E000064,S001,2024-01-22,Utilities,117.63
E000065,S002,2024-01-22,Labor,606.11
E000066,S002,2024-01-22,Utilities,119.39
E000067,S001,2024-01-23,Labor,497.75
E000068,S002,2024-01-23,Labor,483.47
E000069,S001,2024-01-24,Labor,623.88
E000070,S002,2024-01-24,Labor,536.48
E000071,S001,2024-01-25,Labor,408.31
E000072,S001,2024-01-25,Utilities,187.47
E000073,S002,2024-01-25,Labor,376.47
E000074,S002,2024-01-25,Utilities,200.3
E000075,S001,2024-01-26,Labor,433.31
E000076,S001,2024-01-26,Marketing,199.69
E000077,S002,2024-01-26,Labor,279.3
E000078,S002,2024-01-26,Marketing,42.63
E000079,S001,2024-01-27,Labor,623.3
E000080,S002,2024-01-27,Labor,601.71
E000081,S001,2024-01-28,Labor,313.1
E000082,S002,2024-01-28,Labor,531.42
E000083,S001,2024-01-29,Labor,644.89
E000084,S001,2024-01-29,Utilities,184.64
E000085,S001,2024-01-29,Shrink,209.76
E000086,S002,2024-01-29,Labor,369.75
E000087,S002,2024-01-29,Utilities,186.14
E000088,S001,2024-01-30,Labor,303.72
E000089,S002,2024-01-30,Labor,292.81
E000090,S001,2024-01-31,Labor,358.94
E000091,S002,2024-01-31,Labor,537.04
